LOCATION;Country;SUBJECT;Subject;MEASURE;Measure;FREQUENCY;Frequency;TIME;Period;Unit Code;Unit;PowerCode Code;PowerCode;Reference Period Code;Reference Period;Value;Flag Codes;Flags;valor
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;1996-Q1;01-03-1996;PER;Persons;3;Thousands;;;5198,3;;;5198300
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;1996-Q2;01-06-1996;PER;Persons;3;Thousands;;;5141,5;;;5141500
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;1996-Q3;01-09-1996;PER;Persons;3;Thousands;;;5089,8;;;5089800
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;1996-Q4;01-12-1996;PER;Persons;3;Thousands;;;5298,7;;;5298700
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;1997-Q1;01-03-1997;PER;Persons;3;Thousands;;;5251,8;;;5251800
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;1997-Q2;01-06-1997;PER;Persons;3;Thousands;;;5194,9;;;5194900
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;1997-Q3;01-09-1997;PER;Persons;3;Thousands;;;5298,1;;;5298100
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;1997-Q4;01-12-1997;PER;Persons;3;Thousands;;;5380,2;;;5380200
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;1998-Q1;01-03-1998;PER;Persons;3;Thousands;;;5385,2;;;5385200
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;1998-Q2;01-06-1998;PER;Persons;3;Thousands;;;5351,8;;;5351800
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;1998-Q3;01-09-1998;PER;Persons;3;Thousands;;;5371,2;;;5371200
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;1998-Q4;01-12-1998;PER;Persons;3;Thousands;;;5467,4;;;5467400
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;1999-Q1;01-03-1999;PER;Persons;3;Thousands;;;5362,9;;;5362900
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;1999-Q2;01-06-1999;PER;Persons;3;Thousands;;;5193,3;;;5193300
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;1999-Q3;01-09-1999;PER;Persons;3;Thousands;;;5222,9;;;5222900
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;1999-Q4;01-12-1999;PER;Persons;3;Thousands;;;5482,8;;;5482800
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2000-Q1;01-03-2000;PER;Persons;3;Thousands;;;5467;;;5467000
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2000-Q2;01-06-2000;PER;Persons;3;Thousands;;;5375,1;;;5375100
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2000-Q3;01-09-2000;PER;Persons;3;Thousands;;;5312,7;;;5312700
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2000-Q4;01-12-2000;PER;Persons;3;Thousands;;;5501,5;;;5501500
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2001-Q1;01-03-2001;PER;Persons;3;Thousands;;;5403,5;;;5403500
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2001-Q2;01-06-2001;PER;Persons;3;Thousands;;;5391,4;;;5391400
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2001-Q3;01-09-2001;PER;Persons;3;Thousands;;;5435,8;;;5435800
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2001-Q4;01-12-2001;PER;Persons;3;Thousands;;;5641,6;;;5641600
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2002-Q1;01-03-2002;PER;Persons;3;Thousands;;;5564,8;;;5564800
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2002-Q2;01-06-2002;PER;Persons;3;Thousands;;;5486,9;;;5486900
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2002-Q3;01-09-2002;PER;Persons;3;Thousands;;;5494,9;;;5494900
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2002-Q4;01-12-2002;PER;Persons;3;Thousands;;;5735,4;;;5735400
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2003-Q1;01-03-2003;PER;Persons;3;Thousands;;;5783,1;;;5783100
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2003-Q2;01-06-2003;PER;Persons;3;Thousands;;;5746,8;;;5746800
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2003-Q3;01-09-2003;PER;Persons;3;Thousands;;;5687,7;;;5687700
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2003-Q4;01-12-2003;PER;Persons;3;Thousands;;;5936,4;;;5936400
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2004-Q1;01-03-2004;PER;Persons;3;Thousands;;;5911,8;;;5911800
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2004-Q2;01-06-2004;PER;Persons;3;Thousands;;;5834,4;;;5834400
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2004-Q3;01-09-2004;PER;Persons;3;Thousands;;;5852,9;;;5852900
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2004-Q4;01-12-2004;PER;Persons;3;Thousands;;;6186,7;;;6186700
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2005-Q1;01-03-2005;PER;Persons;3;Thousands;;;6161,5;;;6161500
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2005-Q2;01-06-2005;PER;Persons;3;Thousands;;;6119;;;6119000
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2005-Q3;01-09-2005;PER;Persons;3;Thousands;;;6127,2;;;6127200
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2005-Q4;01-12-2005;PER;Persons;3;Thousands;;;6273,6;;;6273600
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2006-Q1;01-03-2006;PER;Persons;3;Thousands;;;6279,7;;;6279700
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2006-Q2;01-06-2006;PER;Persons;3;Thousands;;;6184,9;;;6184900
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2006-Q3;01-09-2006;PER;Persons;3;Thousands;;;6211,8;;;6211800
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2006-Q4;01-12-2006;PER;Persons;3;Thousands;;;6411;;;6411000
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2007-Q1;01-03-2007;PER;Persons;3;Thousands;;;6458,9;;;6458900
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2007-Q2;01-06-2007;PER;Persons;3;Thousands;;;6397,7;;;6397700
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2007-Q3;01-09-2007;PER;Persons;3;Thousands;;;6371,6;;;6371600
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2007-Q4;01-12-2007;PER;Persons;3;Thousands;;;6567,2;;;6567200
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2008-Q1;01-03-2008;PER;Persons;3;Thousands;;;6637,8;;;6637800
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2008-Q2;01-06-2008;PER;Persons;3;Thousands;;;6583,1;;;6583100
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2008-Q3;01-09-2008;PER;Persons;3;Thousands;;;6604,3;;;6604300
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2008-Q4;01-12-2008;PER;Persons;3;Thousands;;;6740,4;;;6740400
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2009-Q1;01-03-2009;PER;Persons;3;Thousands;;;6607,5;;;6607500
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2009-Q2;01-06-2009;PER;Persons;3;Thousands;;;6514,3;;;6514300
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2009-Q3;01-09-2009;PER;Persons;3;Thousands;;;6536;;;6536000
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2009-Q4;01-12-2009;PER;Persons;3;Thousands;;;6711;;;6711000
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2010-Q1;01-03-2010;PER;Persons;3;Thousands;;;7156,2;;;7156200
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2010-Q2;01-06-2010;PER;Persons;3;Thousands;;;7221,6;;;7221600
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2010-Q3;01-09-2010;PER;Persons;3;Thousands;;;7389,5;;;7389500
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2010-Q4;01-12-2010;PER;Persons;3;Thousands;;;7572,3;;;7572300
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2011-Q1;01-03-2011;PER;Persons;3;Thousands;;;7623,9;;;7623900
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2011-Q2;01-06-2011;PER;Persons;3;Thousands;;;7698,5;;;7698500
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2011-Q3;01-09-2011;PER;Persons;3;Thousands;;;7688,4;;;7688400
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2011-Q4;01-12-2011;PER;Persons;3;Thousands;;;7786,9;;;7786900
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2012-Q1;01-03-2012;PER;Persons;3;Thousands;;;7844,8;;;7844800
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2012-Q2;01-06-2012;PER;Persons;3;Thousands;;;7819,5;;;7819500
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2012-Q3;01-09-2012;PER;Persons;3;Thousands;;;7874,1;;;7874100
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2012-Q4;01-12-2012;PER;Persons;3;Thousands;;;7952,3;;;7952300
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2013-Q1;01-03-2013;PER;Persons;3;Thousands;;;7990,7;;;7990700
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2013-Q2;01-06-2013;PER;Persons;3;Thousands;;;8004,2;;;8004200
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2013-Q3;01-09-2013;PER;Persons;3;Thousands;;;8010,8;;;8010800
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2013-Q4;01-12-2013;PER;Persons;3;Thousands;;;8149,4;;;8149400
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2014-Q1;01-03-2014;PER;Persons;3;Thousands;;;8156,2;;;8156200
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2014-Q2;01-06-2014;PER;Persons;3;Thousands;;;8120,4;;;8120400
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2014-Q3;01-09-2014;PER;Persons;3;Thousands;;;8088,7;;;8088700
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2014-Q4;01-12-2014;PER;Persons;3;Thousands;;;8249,6;;;8249600
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2015-Q1;01-03-2015;PER;Persons;3;Thousands;;;8232,2;;;8232200
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2015-Q2;01-06-2015;PER;Persons;3;Thousands;;;8215,6;;;8215600
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2015-Q3;01-09-2015;PER;Persons;3;Thousands;;;8302;;;8302000
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2015-Q4;01-12-2015;PER;Persons;3;Thousands;;;8428,5;;;8428500
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2016-Q1;01-03-2016;PER;Persons;3;Thousands;;;8360,6;;;8360600
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2016-Q2;01-06-2016;PER;Persons;3;Thousands;;;8337,4;;;8337400
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2016-Q3;01-09-2016;PER;Persons;3;Thousands;;;8378,4;;;8378400
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2016-Q4;01-12-2016;PER;Persons;3;Thousands;;;8500,7;;;8500700
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2017-Q1;01-03-2017;PER;Persons;3;Thousands;;;8484,4;;;8484400
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2017-Q2;01-06-2017;PER;Persons;3;Thousands;;;8524,1;;;8524100
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2017-Q3;01-09-2017;PER;Persons;3;Thousands;;;8613,1;;;8613100
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2017-Q4;01-12-2017;PER;Persons;3;Thousands;;;8768,7;;;8768700
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2018-Q1;01-03-2018;PER;Persons;3;Thousands;;;8759,1;;;8759100
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2018-Q2;01-06-2018;PER;Persons;3;Thousands;;;8755,5;;;8755500
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2018-Q3;01-09-2018;PER;Persons;3;Thousands;;;8710,9;;;8710900
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2018-Q4;01-12-2018;PER;Persons;3;Thousands;;;8914,2;;;8914200
CHL;Chile;ETONC;Total employment;PER;Persons;Q1;Quarterly;2019-Q1;01-03-2019;PER;Persons;3;Thousands;;;8879,1;;;8879100
CHL;Chile;ETONC;Total employment;PER;Persons;Q2;Quarterly;2019-Q2;01-06-2019;PER;Persons;3;Thousands;;;8922,6;;;8922600
CHL;Chile;ETONC;Total employment;PER;Persons;Q3;Quarterly;2019-Q3;01-09-2019;PER;Persons;3;Thousands;;;9000,1;;;9000100
CHL;Chile;ETONC;Total employment;PER;Persons;Q4;Quarterly;2019-Q4;01-12-2019;PER;Persons;3;Thousands;;;9087,1;;;9087100
